I1,I2,I1MAX,I1MIN,I1VAR,I2MAX,I2MIN,I2VAR,I3,I4,I3max,I3min,I3var,I4MAX,I4MIN,I5,I6,Itotal1,Itotalmax1,Itotalmin1,Vdcmean1,Vdcmax1,Vdcmin1,Pdcmean1,IR,T,range 1,range 2,range 3,range 4
0.9763447533599962,0.9742462304574402,0.6593489435663173,0.9762961030876667,1.4757206656293125e-05,0.6406067383218236,0.9753996473432278,1.4791015462923854e-05,0.6480565861212061,0.6673778393113067,0.6462606547864194,0.6578406233020146,0.0026147053343276304,0.6596278537542454,0.6697466226481157,0.6673778393113067,0.6673778393113067,0.008461656817448926,0.009144287959760966,0.004713563418249134,0.46311062168723893,0.41392113292788935,0.5774387950140945,0.6293176071241903,0.6666666666666666,0.88,0.008926997284278504,0.008926997284278504,0.9999999999999996,0.0
0.9725437774434008,0.9704534242319152,0.4599219026991064,0.9742364626487195,6.619776205765722e-05,0.44684847506881276,0.9733418981097225,6.623156912511848e-05,0.4453183714672317,0.4585951580775176,0.45046387584677344,0.45023590683193815,0.16229743905491653,0.4597812313312286,0.4583845498656038,0.4585951580775176,0.4585951580775176,0.00825862039325198,0.017545713612070912,0.012940778423572219,0.7368724521711805,0.714294835794961,0.7203792968450706,0.45147972740735487,0.4574944071588367,0.36,0.001772261640106759,0.001772261640106759,0.9999999999999993,2.089138556050585e-15
0.9909672593929363,0.9888373073628132,0.855640999780763,0.9914437404800381,0.0001745689593047952,0.8313191298665482,0.9905333758543572,0.0001746027627083015,0.8302492337262872,0.8550024049759231,0.838458498782902,0.8397366171100229,0.428652671154822,0.8558011011779059,0.8549346806835749,0.8550024049759231,0.8550024049759231,0.2831207026968947,0.013365842502357062,0.4635412046013543,0.9196715210972979,0.8911108966116412,0.9564517308793423,0.853621447762129,0.8545861297539149,0.16000000000000003,0.0028037917141983523,0.0028037917141983523,0.9999999999999997,5.89874643716966e-15
0.9572208511968757,0.9551634325728418,0.18846872881744253,0.9594005576266382,2.806502303385401e-05,0.1831114447387579,0.9585196157296234,2.8098831390556705e-05,0.18120677948934882,0.18660930473368237,0.18436518017888703,0.18302198567199757,0.0533185467478721,0.18817857347141967,0.1863344287844268,0.18660930473368237,0.18660930473368237,0.00825835285269072,0.017545315938384043,0.012940579370792182,0.5970832069364818,0.5863577949609038,0.5205693482137193,0.18327806482657027,0.1856823266219239,0.36,0.004107232684582138,0.004107232684582138,0.9999999999999992,1.290350610177934e-15
0.9547583353036643,0.9527062095292943,0.11503524933938933,0.9572395935091423,6.24263930520706e-06,0.11176533547282756,0.9563606358551154,6.2764483997093965e-06,0.11106914810219264,0.11438057981672177,0.11240437703614983,0.11249622804052496,0.010786736831125809,0.11472933935834675,0.11453225313542764,0.11438057981672177,0.11438057981672177,0.00974246373697163,0.018378159383841464,0.012692013013929415,0.4724818830167603,0.4398441529105135,0.46543711043357483,0.11154527365986398,0.11409395973154361,0.48,0.0028800788190669734,0.0028800788190669734,0.9999999999999992,1.4132412762542544e-15
0.9677209604695436,0.9656409732602714,0.3857724561490079,0.9696455443535461,0.00012356781733182228,0.3748067503245472,0.9687551952928911,0.0001236016224596418,0.3715943015746071,0.38267306805654944,0.3777212955919045,0.3740684095983196,0.3126465868688364,0.38553404989648243,0.38083852698286125,0.38267306805654944,0.38267306805654944,0.005001030407219886,0.014182098396729792,0.012001303076552894,0.7746821498281555,0.7995810912250221,0.6682039019485941,0.37981237220700004,0.3803131991051454,0.19999999999999996,0.0029503075768287546,0.0029503075768287546,0.9999999999999992,9.831225613636991e-16
0.9632324290163261,0.9611620893071003,0.2897690002424797,0.9653894550434516,7.970786062867298e-05,0.28153222345072304,0.9645030140140781,7.97416672393672e-05,0.27887125644240035,0.2871855645885679,0.2836360265376583,0.28073240310487574,0.1977798575267657,0.2895027293503577,0.2858132687270365,0.2871855645885679,0.2871855645885679,0.005895048887933463,0.015361812323168245,0.012363278952402634,0.710479711000211,0.7318315777584719,0.6086299502275949,0.2842818485978997,0.28523489932885904,0.24,0.0027818499265456747,0.0027818499265456747,0.9999999999999991,2.5806984531090016e-15
0.9902483082527526,0.9881199015122706,0.8227500244930029,0.9908067150952866,0.00012077236489940866,0.799363091102991,0.9898969353997961,0.0001208061701217405,0.7994740852577068,0.8233097217607501,0.8062104109532255,0.8093704751392138,0.2849862155191081,0.8228859967146799,0.824018953822989,0.8233097217607501,0.8233097217607501,0.16103870849897906,0.015362076391071788,0.34937361156070557,0.8752668064885558,0.8386938105994801,0.9188749564408827,0.8181196356621985,0.8232662192393736,0.24,0.0019221363175053513,0.0019221363175053513,0.9999999999999994,5.89874643716966e-15
0.9657400730981278,0.9636643435422122,0.33590805129052276,0.967573060114361,1.9383094236641138e-06,0.3263597571710044,0.966684614052597,1.9721186636928566e-06,0.32936628821572606,0.33918606257368544,0.3289473151177548,0.33430757417966755,0.0015792471557138285,0.33575123266796436,0.34035807580360333,0.33918606257368544,0.33918606257368544,0.01073280971311874,0.01644914806664488,0.009926530196658234,0.48674656597338206,0.4391984569939176,0.5649051168333692,0.3234939216151441,0.33892617449664425,0.7200000000000001,0.002724197674140941,0.002724197674140941,0.9999999999999993,2.9493593823504994e-15
0.9941106399189382,0.9919739316113808,0.9082561175632473,0.994358263999984,0.00027685806663741927,0.8824386460467781,0.9934452231971231,0.0002768918665826019,0.8807231499875199,0.9069811579080028,0.8901046950674254,0.8903330009654243,0.6625656689992703,0.9085155428778876,0.9064467886395551,0.9069811579080028,0.9069811579080028,0.5334366723971202,0.31561891543539744,0.6528318507063564,0.9608557647208862,0.9400755968722851,0.9781036876292379,0.909545675932957,0.9060402684563758,0.07999999999999996,0.0023121604914157204,0.0023121604914157204,0.9999999999999996,2.7035891191853224e-15
0.9617341536090407,0.9596670342430859,0.25227394225314936,0.9637749262750901,1.4268101076159911e-06,0.24510297451340873,0.962889967740202,1.4606193649381705e-06,0.2480161119412369,0.25541050032747686,0.24712223599918665,0.25180470595963733,0.000523060225763672,0.2522336907558852,0.2563620205405647,0.25541050032747686,0.25541050032747686,0.009368127216073496,0.01122388714240774,0.006752688995181,0.36124827932307113,0.3169208757602089,0.4347511807205091,0.23970489261410982,0.25503355704697983,0.84,0.0026681659969775206,0.0026681659969775206,0.9999999999999992,1.5975758917453025e-15
0.9673396665311109,0.9652604988623338,0.4292802689852241,0.9687282552166095,0.00027352015947495025,0.4170778396232919,0.9678387484302539,0.0002735539595329852,0.4136982826407977,0.4260323433299328,0.4203576271529544,0.41461877854506146,0.5758383950700211,0.42905226761757276,0.42212280114777084,0.4260323433299328,0.4260323433299328,9.434833995847214e-06,0.007953450172901277,0.009653567032084975,0.8575229125013308,0.9380008305821015,0.7172324296210064,0.42617553194302715,0.42170022371364646,0.0,0.005882539493623619,0.005882539493623619,0.9999999999999993,0.0
0.9565546905061945,0.9544987037057672,0.1776912598920098,0.9587919695008793,6.524945223545199e-05,0.17264032882501584,0.957911586422362,6.528325933497495e-05,0.17004185440724784,0.17511150695345645,0.17379421695485203,0.17059000357336257,0.11855061645550106,0.17738896136685836,0.17367744511931194,0.17511150695345645,0.17511150695345645,0.004060195551734758,0.013365679031751121,0.01153575714959798,0.6737229664614173,0.7118458297132921,0.5294722837324422,0.17469033664973727,0.17337807606263977,0.16000000000000003,0.004219565125539459,0.004219565125539459,0.9999999999999992,2.642145169770595e-15
0.9775616163581398,0.9754604779707747,0.6023000199432353,0.978822279837728,0.0002239889873587038,0.58517944865441,0.9779235045043326,0.0002240227890913533,0.5815067968663056,0.598843924973074,0.5899738218370598,0.5857398141300704,0.577140981381259,0.6021767888657599,0.5963408892187645,0.598843924973074,0.598843924973074,0.002101235629096365,0.010747035523420045,0.01056465969999243,0.9085836796304534,0.9263437185056471,0.8393783084333553,0.5998738374508009,0.5961968680089486,0.07999999999999996,0.003754210528452788,0.003754210528452788,0.9999999999999994,2.9493593823504994e-15
0.983433153834314,0.9813193953598079,0.688597117589629,0.9842369784605792,2.473027092863847e-06,0.6690235236155097,0.9833332312363102,2.5068363148141563e-06,0.6779707676785653,0.6981838866227102,0.6758706589024579,0.6880555545478437,0.0037829114224169074,0.689850308610594,0.7005084020801355,0.6981838866227102,0.6981838866227102,0.010732835500161464,0.016449185790631482,0.009926548657198442,0.5742450743103511,0.521552024326672,0.7184048113522419,0.6688644538601826,0.697986577181208,0.7200000000000001,0.0023112572054101695,0.0023112572054101695,0.9999999999999994,5.652959570523286e-15
0.949830197492513,0.9477886640934572,0.06501497434422712,0.952248174461187,7.13781509503011e-05,0.06316690284124692,0.9513738000337697,7.1411957842617e-05,0.06103277210185788,0.06285241203443183,0.06338462572645648,0.060302161484569114,0.053674472744320016,0.06469566779177721,0.061393546646525216,0.06285241203443183,0.06285241203443183,9.438057375632525e-06,0.007953456460231934,0.009653569439981524,0.6294780064453658,0.7002219096437869,0.4783194732672218,0.06562111063644023,0.06152125279642058,0.0,0.005575728711759135,0.005575728711759135,0.9999999999999992,6.144533303816033e-16
0.9797763078424295,0.977670409270933,0.6466016499427254,0.980617706949907,9.493603128589191e-06,0.6282217906089006,0.9797172830173384,9.5274121131787e-06,0.633099425256672,0.6519747434802006,0.6336068654555373,0.6421703182650803,0.01683853977462809,0.6467123345494648,0.6537927069083542,0.6519747434802006,0.6519747434802006,0.010050208445255393,0.01900790789060025,0.01233604323467441,0.6977213545535452,0.6465592302345797,0.8030690979490469,0.6347600672539815,0.6521252796420581,0.52,0.004001108514911308,0.004001108514911308,0.9999999999999994,1.5975758917453025e-15
0.9851646575035428,0.9830471773927058,0.707809546554343,0.9860225610001166,1.3091838367392104e-06,0.6876898331234238,0.9851171742161693,1.3429930980382523e-06,0.6967236474206314,0.7174958674452987,0.6940827894918891,0.707178416525479,0.0022657819635378672,0.7084391373192962,0.7199773612341029,0.7174958674452987,0.7174958674452987,0.009368296980767354,0.011224138635648195,0.0067528101926401796,0.49664070437462016,0.44531127193744524,0.6268097525526848,0.6806223222869708,0.7170022371364653,0.84,0.0014079153999312986,0.0014079153999312986,0.9999999999999993,3.440933115643246e-15
0.9524110158067078,0.9503639352827036,0.3205739199949669,0.9522473123459669,9.362847517187211e-05,0.3114615034768182,0.9513729387101619,9.366228131192002e-05,0.31142480597068706,0.3207096703709575,0.3138787055299952,0.31563928232039834,0.03430037852537925,0.3203709452749163,0.32135191385422984,0.3207096703709575,0.3207096703709575,0.010050061244224473,0.019007690977679736,0.012335935681962784,0.5922435030904563,0.5561780834057348,0.6033445585770973,0.3084118933287234,0.319910514541387,0.52,0.01739357367192462,0.01739357367192462,0.9999999999999993,2.8264936214959734e-15
0.9860481892109961,0.9839288100665269,0.7662720085233516,0.9864297486218014,3.627670488860776e-06,0.7444904808558084,0.985523987949562,3.661479671773394e-06,0.7546751967137919,0.777175192646661,0.752388232456868,0.7660193067893258,0.0032907035573909657,0.7679505649767485,0.7798831896853924,0.777175192646661,0.777175192646661,0.049663556462877345,0.0184814319396418,0.17997922913131514,0.6601546938520606,0.604314045178107,0.8241600091121217,0.7517093325265011,0.7774049217002237,0.6,0.0037026174754045986,0.0037026174754045986,0.9999999999999997,5.407172703876912e-15
0.9541086124650329,0.9520578831832978,0.2674894482196076,0.9552363286735289,0.00033129606984126517,0.2598859748415327,0.9543592104596716,0.00033132986794593675,0.25706465829273323,0.2647288213542157,0.2617940561081813,0.25758974266808715,0.25383922216335925,0.2672089815112275,0.26225175835871833,0.2647288213542157,0.2647288213542157,0.0021010787579234247,0.010746799748506675,0.01056454010779806,0.7531385167152855,0.8208126463944385,0.5983706246744713,0.262587038755155,0.261744966442953,0.07999999999999996,0.011939671803734236,0.011939671803734236,0.9999999999999992,1.904801173312671e-15
0.9701440296828638,0.968058834409308,0.4402007613708463,0.9718679782249704,9.883647081548377e-05,0.42768791350948465,0.9709755884784985,9.887027677945295e-05,0.4252573994053304,0.4379360852806675,0.4310994905349677,0.42948456527722145,0.24983923750710774,0.4400163147640612,0.43725763792160194,0.4379360852806675,0.4379360852806675,0.006640644676049412,0.016036716441370835,0.012641484107736467,0.7657803484216288,0.7604424378801031,0.7106468802032548,0.4329156742154191,0.43624161073825496,0.28,0.0032369860227585588,0.0032369860227585588,0.9999999999999993,1.3517945595926612e-15
0.9913632538423334,0.9892324506749265,0.8642261506532175,0.9916785803173267,6.340768756374381e-06,0.8396602450712785,0.9907680000567368,6.3745778475590304e-06,0.8484220970678088,0.8737170767047526,0.8472160906490191,0.8603506639694035,0.011581102280203457,0.8647398343096818,0.8759218130894155,0.8737170767047526,0.8737170767047526,0.38445198775115497,0.10326668657654814,0.5350294640012354,0.7683305280704325,0.7147410460469139,0.909089981121106,0.8558436802798989,0.8747203579418344,0.43999999999999995,0.002965119892003492,0.002965119892003492,0.9999999999999994,0.0
0.9812113979470238,0.9791024148406421,0.6271999497928851,0.9822914747278317,1.4033945633860393e-06,0.6093715900100167,0.9813895139062653,1.4372038214998822e-06,0.6176996999112194,0.6361158884864585,0.6158654755042803,0.6269041372053575,0.0025019859136226944,0.6286039832372029,0.638250229227115,0.6361158884864585,0.6361158884864585,0.006545484044266914,0.003744027035522457,0.001586382435862621,0.40752144021288217,0.35862984361424743,0.5119815507891214,0.5968987855365941,0.6353467561521252,0.9600000000000001,0.001424458374096063,0.001424458374096063,0.9999999999999993,2.5806984531090016e-15
0.9791881336504406,0.9770834992809672,0.676884892696086,0.9798830338429128,0.00011069661785463247,0.6576442224719269,0.9789832845027397,0.00011073042341761833,0.6556825082173768,0.6752311217565328,0.6631612006078726,0.663718659245586,0.2677449023456103,0.6768779689901246,0.6757310428580603,0.6752311217565328,0.6752311217565328,0.005894887718921105,0.015361573404589102,0.012363157754943899,0.8571018939915707,0.8266108288444833,0.8633384571756508,0.6703304164175211,0.674496644295302,0.24,0.006138596042483582,0.006138596042483582,0.9999999999999993,5.161385837230539e-15
0.9625084985798105,0.9604397148625595,0.6839435481383552,0.9592802761390007,0.00013002887264598487,0.664502233368785,0.9583994446869935,0.00013006267755536063,0.6739083854923259,0.6940003879839014,0.6717309024263689,0.68396262076033,0.0025734404446683618,0.6856249257729367,0.6963413918898098,0.6940003879839014,0.6940003879839014,0.010868331363489858,0.017351120716755375,0.010614512789890451,0.596109647762626,0.5422516437880098,0.7473289430976902,0.6622996401417648,0.6935123042505592,0.68,0.02713855572838123,0.02713855572838123,0.9999999999999994,3.68671998228962e-15
0.960145426630562,0.9580817220214733,0.2223089929051913,0.9624985901537367,5.043502431351654e-05,0.21598978846362576,0.961614803577688,5.046883191390503e-05,0.21334347726073588,0.21970413068034356,0.2175193981175797,0.21484382787160422,0.12244286840931931,0.22201855035973564,0.21873220202112648,0.21970413068034356,0.21970413068034356,0.005895073600515666,0.015361850047154846,0.012363297412942842,0.6740863283662062,0.6895792198088628,0.5590329937523197,0.21788308970942538,0.21812080536912748,0.24,0.002563317322157004,0.002563317322157004,0.9999999999999992,1.8433572238979437e-15
0.9664787233267352,0.9644014061406139,0.3359291875034712,0.9683719279853333,1.3844247816496019e-06,0.32638029258031914,0.9674827483861828,1.4182340404047996e-06,0.3305818691172451,0.3404378849807678,0.3295915239872535,0.33538089100114826,0.001891321045330412,0.33640876629748306,0.3414508181651344,0.3404378849807678,0.3404378849807678,0.00936821209842087,0.011224012889027968,0.00675274919259472,0.40756489328927614,0.36402470199826276,0.5075299490147032,0.32097011232444644,0.34004474272930646,0.84,0.0019235614315196306,0.0019235614315196306,0.9999999999999993,2.089138556050585e-15
0.949309847320306,0.9472694323445837,0.0,0.952058177873842,1.412544229421078e-06,0.0,0.9511839779053122,1.4463534872255767e-06,0.0,0.0,0.0,0.0,8.989396245531644e-05,0.0,0.0,0.0,0.0,0.01086858493606968,0.017351494812951174,0.0106146965926599,0.15205869786582937,0.12847188184187708,0.1822149790024863,0.0,0.0,0.68,0.002760102622275634,0.002760102622275634,0.9999999999999991,7.680659711652876e-16
0.0,0.0,0.9063523621799232,0.0,1.0,0.8805890055209628,0.0,1.0,0.9072248759216788,0.9342730101485902,0.9089050034203967,0.9066521693643904,0.6401140105808206,0.9277047151676455,0.9230613112647648,0.9342730101485902,0.9342730101485902,0.587962287525519,0.4010835806350199,0.6873045913703746,0.57365934887493,0.6760348236316247,0.6293231114606712,0.6800787061961855,0.9161073825503356,0.4,1.0,1.0,0.9999999999999991,5.652959570523286e-15
0.9689563463692196,0.9668737038626305,0.4207798744372795,0.9705671240581433,2.577878967156442e-05,0.40881907151735697,0.969675928783499,2.581259810556308e-05,0.4089722659004407,0.4211654244400157,0.41209871676832827,0.4142591109126288,0.05982723428851161,0.42062253065151833,0.4217566240319695,0.4211654244400157,0.4211654244400157,0.009742401418287194,0.018378068217541177,0.01269196806652717,0.6620935763134259,0.627209647263248,0.6755990014098945,0.4105701393312359,0.42058165548098436,0.48,0.003644294412771686,0.003644294412771686,0.9999999999999993,4.055372609790519e-15
0.9653918870855781,0.963316905909084,0.31382033780915536,0.9673492188843179,1.070880211209858e-06,0.30489989403123335,0.9664609783583087,1.10468948056578e-06,0.30880846148943536,0.3180153218153126,0.307672515349506,0.3133169854393738,0.0011119973667515824,0.31403638679850754,0.318987586633078,0.3180153218153126,0.3180153218153126,0.009913335124100087,0.01335474850675844,0.007543744007568076,0.42388609956770296,0.37743735013032165,0.5141598698040344,0.300798222194698,0.3176733780760626,0.7999999999999999,0.0019274780571761911,0.0019274780571761911,0.9999999999999992,0.0
0.944405025329142,0.9423751526144868,0.029410883847268116,0.9461122885986621,2.1329621150333587e-05,0.028574870038698144,0.9452435482715051,2.1363429734755544e-05,0.028368022485231834,0.029213790828117134,0.0284964172517701,0.028722706533569856,0.0006135907905515483,0.029085834658590992,0.029242547530148044,0.029213790828117134,0.029213790828117134,0.009742262812935998,0.018377863879282863,0.012691865329608643,0.34841767750140207,0.311386985230234,0.39434696563391114,0.028215485198240423,0.02908277404921701,0.48,0.01008637958940974,0.01008637958940974,0.9999999999999992,8.602318952873785e-16
0.9645221704249992,0.9624490585885355,0.46422864758336113,0.9645273925533477,2.448607666780521e-05,0.4510327993480996,0.9636417430879975,2.45198851455096e-05,0.45659274582809556,0.4702056682732012,0.4550408583587056,0.463398047903431,0.0016606588001662024,0.4644528837498868,0.47178490736435813,0.4702056682732012,0.4702056682732012,0.010732606640162956,0.016448846274755624,0.009926383314969645,0.5316716805872623,0.48066155343179773,0.652215617432196,0.4479219086270292,0.4697986577181208,0.7200000000000001,0.011713844533961683,0.011713844533961683,0.9999999999999993,1.9662478899742645e-15
0.9729794506324461,0.9708881609995149,0.6067934641939695,0.973262665609569,9.900784778902408e-05,0.5895451653107896,0.972368995231623,9.904165374719913e-05,0.5883863519719341,0.6059285881338905,0.5944598754663997,0.5953918673767542,0.1890943164715059,0.6067556316367557,0.606167631190305,0.6059285881338905,0.6059285881338905,0.00751247555603296,0.01666738918579025,0.012827091996483908,0.7991407736505778,0.7707582258905283,0.8173897306379576,0.5973502079338573,0.605145413870246,0.31999999999999995,0.009540708827634201,0.009540708827634201,0.9999999999999993,1.5975758917453025e-15
0.9729794506324461,0.9708881609995149,0.6067934641939695,0.973262665609569,9.900784778902408e-05,0.5895451653107896,0.972368995231623,9.904165374719913e-05,0.5883863519719341,0.6059285881338905,0.5944598754663997,0.5953918673767542,0.1890943164715059,0.6067556316367557,0.606167631190305,0.6059285881338905,0.6059285881338905,0.00751247555603296,0.01666738918579025,0.012827091996483908,0.7991407736505778,0.7707582258905283,0.8173897306379576,0.5973502079338573,0.23713646532438476,0.7599999999999999,0.009540708827634201,0.009540708827634201,0.9999999999999993,1.5975758917453025e-15
0.9805480638047998,0.9784405064467355,0.7651062077482123,0.9804141403310531,0.0001455772099085835,0.7433578183416992,0.9795139033176622,0.00014561101429228074,0.7424569413931631,0.7645926604871776,0.7496672647415279,0.7515810817520593,0.3161364735022033,0.765173317002713,0.7651836528778224,0.7645926604871776,0.7645926604871776,0.025410674760932395,0.015361499528450118,0.13233500385810837,0.8660059672425913,0.8337637584708943,0.8985532894485448,0.7580907484535863,0.7639821029082774,0.24,0.009684995043557935,0.009684995043557935,0.9999999999999993,3.932506848935993e-15
0.9532439219549736,0.9511950512102285,0.08723836057177584,0.9558211977861243,1.4726588259765213e-05,0.08475858218586425,0.9549435425330695,1.4760397067431128e-05,0.08305199545667434,0.08552811971268391,0.08515551799174872,0.08357374634979049,0.026563456561317422,0.08691686729217948,0.0850863147959246,0.08552811971268391,0.08552811971268391,0.006640669388631615,0.016036751021690776,0.012641501765644492,0.5498955440285105,0.5454602154648143,0.4716415660783255,0.08608771404600683,0.08501118568232661,0.28,0.003018028576377566,0.003018028576377566,0.9999999999999992,1.1060132274400198e-15
